,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
145,News,Australian Story,Australian Story,Series 2021 I Dream of Jeanne,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","Unique and outrageous, Jeanne Little was the comedy dah-ling of daytime television in the '70s and '80s. Four months after her death from Alzheimer's, daughter Katie reveals some intimate family secrets.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q004S00_6036f87427db6_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'arts']",2021-03-01 20:31:30,No data found,1818
146,News,Heywire,Heywire,"Series 2019 Maddison, Pambula Beach, NSW",Heywire is young regional Australians telling it like it is. They share candid and courageous stories about life outside the big cities.,Maddison won't allow autism to define who she is or her future.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/ra/RA1907H003S00_5d2d7c483a95a.jpg,No more information found,"['abc1', 'news', 'docs', 'aussie-docs', 'real-life', 'regional-people', 'regional', 'heywire2019', 'latest', 'history', 'education', 'short']",2019-07-18 18:00:00,G,135
147,News,Insiders: The Interviews,Insiders: The Interviews,Jim Chalmers - Shadow Treasurer,Interviews with leading politicians about the week in politics.,This week David Speers interviews Shadow Treasurer Jim Chalmers.,"['ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nn/NN2204V_61f357ea5f74e_1280.jpg,No more information found,"['news', 'current-affairs', 'abc-faves', 'best-news24', 'panel', 'latest', 'interviews', 'news-analysis']",2022-03-27 10:00:00,No data found,1016
148,News,Four Corners,Four Corners,Series 2020 Inside The Canberra Bubble,"The longest running show on Australian TV, this award-winning current affairs documentary series is a powerhouse of investigative journalism - fearless and forensic, holding power to account through six decades and counting.",Parliament House in Canberra is a hotbed of political intrigue and high tension - but what happens after hours? Louise Milligan investigates the conduct of some of the most senior politicians in the nation. (Final for 2020),"['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2003H040S00_5fa8b757180e6_1920.jpg,No more information found,"['abc1', 'news', 'current-affairs', 'investigative-reporting', 'monday-night', 'featured']",2020-11-09 21:17:57,No data found,3362
149,News,ABC News Stories,ABC News Stories,Peace talks need to continue despite ongoing conflict on the ground says retired Major General,"Watch some of the special features, stories, interviews and explainers produced by ABC News to bring you a clearer understanding of the issues and events that affect you.",Retired Military General says it's important peace talks between Ukraine and Russia continues despite ongoing conflict on the ground.,['ABC NEWS'],https://live-production.wcms.abc-cdn.net.au/9fba6a3754e73a237ab9df5e66eb9299?impolicy=wcms_crop_resize&cropH=576&cropW=1023&xPos=0&yPos=0&width=862&height=485,No more information found,"['news', 'news24', 'peace', 'russia', 'ukraine', 'war', 'putin', 'zelenskyy', 'conflict']",2022-03-29 07:46:50,No data found,203
150,News,The Drum,The Drum,Wednesday 30/3/2022,"A tapestry of voices with a range of opinions and viewpoints. Ellen Fanning and Julia Baird lead the conversations that will get the nation talking, joined by our informed panel plus revealing discussions with special guests.","Julia Baird is joined by Hannah Diviney, Deyi Wu, Peter Martin, and Sonia Arakkal to discuss Australia's growing debt, how much Australians actually earn, plus what's in the budget for young people and their future?","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2207H043S00_6243de3756f0a_1920.jpg,No more information found,"['abc1', 'news24', 'news', 'panel', 'election', 'best-news24', 'latest', 'news-analysis']",2022-03-30 19:00:00,No data found,3480
151,News,Q+A,Q+A,Budget Special,"Q+A is back to get more of the answers to your questions from the people who know. Get set for another year of lively debate and surprising, thought-provoking discussions that challenge our thinking on big and complex issues.","David Speers is joined by Barnaby Joyce, Jim Chalmers, Jacqui Lambie, Zali Steggall, and Paul Kelly to discuss who wins - and who misses out - in the 2022 Federal Budget.","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2204H_61fb7312942ae_3600.jpg,"Host Virginia Trioli, David Speers, Stan Grant","['abc1', 'news', 'panel', 'current-affairs', 'politics', 'interviews', 'featured', 'current-affairs', 'budget', 'economy', 'finance', 'informative', 'panel', 'analysis']",2022-03-31 21:39:55,No data found,3665
152,News,Q+A,Q+A,Budget 2021 Special from Canberra (13/5/2021),"Q+A is back to get more of the answers to your questions from the people who know. Get set for another year of lively debate and surprising, thought-provoking discussions that challenge our thinking on big and complex issues.","With the economy showing signs of recovery, the government is focusing on jobs and spending on aged care, infrastructure and childcare. With more funding for DV prevention and women's health it's touted as a ""women's budget"".","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2104H014S00_6098c5855f8da_1280.jpg,"Host Virginia Trioli, David Speers, Stan Grant","['abc1', 'news', 'panel', 'current-affairs', 'politics', 'interviews', 'featured']",2021-05-13 21:32:00,No data found,3612
153,News,Insiders: The Interviews,Insiders: The Interviews,Simon Birmingham - Finance Minister,Interviews with leading politicians about the week in politics.,This week David Speers interviews Finance Minister Simon Birmingham.,"['ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nn/NN2204V008S00_62340f5e47040_1920.jpg,No more information found,"['news', 'current-affairs', 'abc-faves', 'best-news24', 'panel', 'latest', 'interviews', 'news-analysis']",2022-03-20 10:00:00,No data found,931
154,News,Q+A,Q+A,"Feminism, Floods, and Refugees","Q+A is back to get more of the answers to your questions from the people who know. Get set for another year of lively debate and surprising, thought-provoking discussions that challenge our thinking on big and complex issues.","Stan Grant and the Q+A panel discuss gender, progress and resilience against the backdrop of significant domestic and international events.","['ABC TV', 'ABC NEWS', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2204H005S00_6226df0be3116_1280.jpg,"Host Virginia Trioli, David Speers, Stan Grant","['abc1', 'news', 'panel', 'current-affairs', 'politics', 'interviews', 'featured']",2022-03-10 21:40:57,No data found,3650
155,News,Australian Story,Australian Story,Series 2019 Dancing With the Dead,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","More than 70 years after an unidentified body was found on an Adelaide beach, a solution may be in sight to the long running mystery of the Somerton Man. Will modern DNA testing finally give him a name and unearth the truth?","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1902Q026S00_5da4035eda79b_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2019-10-14 20:32:00,No data found,1805
156,News,Australian Story,Australian Story,Series 2021 A World of their Own,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",The Seekers blazed a trail for Australian music in the 1960s with a number of chart topping international hits. But fame led to fallout and they split at the height of their success. They reunite to reminisce about the ride.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q014S00_60986c9b399cc_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2021-05-17 20:31:25,No data found,1980
157,News,Foreign Correspondent,Foreign Correspondent,Series 2019 Saving Venice,Australia's leading international current affairs program uncovers the stories and people whose personal struggles and triumphs help to explain the big picture - told through compelling storytelling and rich cinematography.,"The ""Floating City"" is sinking under rising seas and the weight of mass tourism. Now Venice's residents are fighting to reclaim it, as Samantha Hawley reports.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC1926H010S00_5c80989bb3bf5_1280.jpg,No more information found,"['abc1', 'news', 'news24', 'current-affairs', 'current', 'events', 'international-affairs', 'investigative-reporting', 'featured']",2019-12-19 17:00:00,No data found,1705
158,News,ABC News Regional,ABC News Regional Extras,New observatory opens up new worlds for Victorians,Miriam Corowa brings you a closer look at what's making headlines in regional and rural Australia. ABC News reporters across the country uncover the news and unique stories about what's really going on outside the big cities.,A new observatory and telescope in central Victoria is now giving more people the chance to look to the heavens above.,['ABC NEWS'],https://live-production.wcms.abc-cdn.net.au/8b8155d0ecdb0491dd21773f5539b169?impolicy=wcms_crop_resize&cropH=576&cropW=1023&xPos=0&yPos=0&width=862&height=485,No more information found,"['news', 'news24', 'videoclips', 'regional-news', 'telescope', 'observatory', 'astronomy', 'victoria']",2022-03-28 11:43:56,No data found,122
159,News,Four Corners,Four Corners,Series 2020 Soldiers of Fortune,"The longest running show on Australian TV, this award-winning current affairs documentary series is a powerhouse of investigative journalism - fearless and forensic, holding power to account through six decades and counting.",The Australian mercenaries selling paramilitary services to warlords and despots abroad. Four Corners investigates this murky world as conflicts are being fought by private military contractors operating as guns for hire.,"['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2003H032S00_5f5ae2cbb4fa6_1920.jpg,No more information found,"['abc1', 'news', 'current-affairs', 'investigative-reporting', 'monday-night', 'featured']",2020-09-14 21:18:48,No data found,2618
160,News,The Bright Side,The Bright Side Clips,Innovation helps stop farm run-off into the Great Barrier Reef,"Sabra Lane brings you a collection of stories that aim to inspire, engage and create hope where there is uncertainty. A look at the positive, solutions-based reporting from across the ABC.",Technology that's used to stop farm run-off into the Great Barrier Reef is now being trialled on the NSW mid north coast.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/13559514-16x9-xlarge-v3.png,Host Sabra Lane,"['news', 'videoclips', 'great', 'barrier', 'reef', 'farming', 'chemicals']",2021-09-27 11:54:04,No data found,109
