,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
322,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 4 Kerry O'Brien,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.",Julia Zemiro takes Kerry O'Brien back to his childhood in Brisbane. He speaks candidly about his difficult relationship with the Brothers at St Laurence's College and the long-term effects of a journalism career.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1561H001S0056b153417f2284.79410490_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'journalist']",2021-06-04 07:00:00,PG,1911
323,Comedy,Sammy J,Sammy J,Series 3 Social Media Yoga,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Facing your own social dilemma? Let's log on to a new flow.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V035S00_5f73fb8fec400_1920.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-10-01 18:59:55,PG,215
324,Comedy,Bed Of Roses,Bed Of Roses,Series 3 Episode 4 Laid Bare,"An Australian comedy drama which centres on Louisa Atherton, who tries to make ends meet when she discovers her husband has died in the arms of another woman, leaving her broke.",Minna's secret plans to take up ballroom dancing again are hijacked when she confronts a burglar in her home.,"['ABC TV', 'DRAMA', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/publicity_DR0904V004S00.jpg,"Cast Kerry Armstrong, Julia Blake, Hanna Mangan Lawrence, Caroline Gillmer, Jay Laga'aia","['abc1', 'drama', 'comedy', 'family', 'aussie', 'australia', 'love', 'feel-good', 'heartfelt', 'relationships', 'a:working-parents', 'a:older-sink-dink', 'romance']",2021-06-25 07:00:00,PG,3171
325,Comedy,Mother And Son,Mother And Son,Series 4 Episode 1 The Medals,"What is it about mothers and their sons? Maggie, the slightly senile widow, and her son Arthur live together and must deal with everyday situations that somehow become dramatic and hilarious experiences.","Maggie assumes that it's ANZAC day, and tries her hardest to go and see the parade, but Arthur tries his hardest to convince her it isn't the day yet.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO8701H001S00_60d2d695300bd_1280.jpg,"Cast Ruth Cracknell, Garry McDonald, Henri Szeps","['abc1', 'abc2', 'aussie', 'australia', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'a:retirees', 'ns:be-entertained', 'comedy', 'satire', 'funny', 'lighthearted', 'charming', 'witty', 'family-relationships', 'family-dysfunction', 'offbeat', 'feel-good', 'classic', 'nostalgia', 'cult-favourite', 'sitcom']",2021-06-30 07:00:00,G,1729
326,Comedy,Cooked,Cooked,Episode 1,"In 2020, the ghost of Captain Cook awakens. He re-unites with Mahnra, an Indigenous woman's spirit trapped inside the body of a goat. They travel across Australia in search of a cure for a mysterious 250-year-old spell.","Captain Cook and Mahnra, an Indigenous woman stuck inside the body of a goat, plan to steal The Endeavour from Darling Harbour.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1960H_600a39d1c181f_1920.jpg,No more information found,"['abc1', 'abc2', 'comedy', 'animation', 'indigenous-history', 'australia', 'historical-events']",2021-01-26 07:00:00,M,363
327,Comedy,Hard Quiz,Hard Quiz,Series 7 Episode 7 Battle of the Duds,"Australia's favourite game show returns and this year it's harder than ever with a wild assortment of everyday experts battling it out for a crack at Big Brass glory, while Tom Gleeson has a crack at them.","Tom Gleeson offers a second chance at the Big Brass Mug to fans of rock band Goo Goo Dolls, cricketer Virat Kohli, online game World of Warcraft and classic film Willy Wonka and the Chocolate Factory in a Battle of the Duds!","['ABC TV', 'ABC TV Plus', 'COMEDY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2131V007S00_621da81705f8b.jpg,Host Tom Gleeson,"['abc1', 'abc2', 'australia', 'comedy', 'funny', 'witty', 'exciting', 'entertainment', 'game-show', 'quiz-show', 'family-viewing', 'iview']",2022-03-16 20:01:45,PG,1753
328,Comedy,Sammy J,Sammy J,Series 2 Royal Commission into Rotting Husk of NSW Labor Party,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Commissioner Jayne turns his forensic gaze to the ALP's donations scandal.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1806V029S00_5d7044603f48d_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'politics', 'current-affairs', 'sammy-j', 'comedy-sketch', 'latest', 'short-comedy', 'featured']",2019-09-05 18:00:00,PG,231
329,Comedy,Black Comedy,Black Comedy,Series 1 Episode 4,"A sketch comedy show by Blackfellas, for everyone. Featuring an ensemble cast of Indigenous writers and performers and many special guest cameo appearances as well.","We meet the Aboriginal Liberation Front, a group of radical white kids freeing their Indigenous brothers and sisters from the shackles of oppression.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1302H004S005668034226e3f8.44434113_1280.jpg,"Cast Bjorn Stewart, Wayne Blair, Steven Oliver, Aaron Fa'aoso, Nakkiah Lui","['abc1', 'abc2', 'comedy', 'irreverent', 'friendship', 'quirky', 'funny', 'witty', 'satire', 'sketch-comedy', 'offbeat', 'black-comedy', 'indigenous', 'diversity', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'australia']",2021-06-30 07:00:00,M,1701
330,Comedy,The Games,The Games,Series 2 Episode 3 Land Claim,The Games is a ground-breaking deadpan comedy that takes a satirical look at the bureaucrats who organised the extravaganza that was the Sydney 2000 Olympic Games.,"The US Special Ambassador draws attention to the plight of Indigenous Australians, and matters worsen for the team when two indigenous people reveal that there is now a shooting venue on top of their native land.","['ABC TV Plus', 'COMEDY', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9923V003S00_58f6f706ab2ef_1280.jpg,"Cast John Clarke, Bryan Dawe, Gina Riley, Nicholas Bell","['abc2', 'aussie', 'olympics', 'comedy', 'sitcom', 'satire', 'sport', 'funny', 'mockumentary', 'offbeat', 'quirky', 'nostalgia', '1990s', '2000s', 'sydney', 'witty', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-enterta']",2021-06-04 07:00:00,PG,1640
331,Comedy,Sammy J,Sammy J,Series 3 Is Parliament Essential?,"Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",Coach logs on from lockdown to discuss the Parliamentary bye.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1906V025S00_5f17e2e168ebf_1280.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2020-07-23 19:00:07,G,218
332,Comedy,Live At The Apollo,Live At The Apollo,Series 16 Episode 6,Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,The magnificent Jen Brister introduces comedians Esther Manito and Adam Rowe to the stage. (Final),"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3124A_61f8aa690c870.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'gritty']",2022-03-26 20:32:12,M,2611
333,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 5 Ronny Chieng,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Born in Malaysia and raised in the US and Singapore, comedian Ronny Chieng takes Julia Zemiro back to the apartment he grew up in and his school in Singapore and they discuss Uni life in Melbourne. (Final)","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1661H010S00_58e4467165c61_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'cald', 'diversity', 'stand-up', 'comedy']",2021-06-04 07:00:00,PG,1715
334,Comedy,Gavin And Stacey,Gavin And Stacey,Series 2 Episode 3,Gavin and Stacey have been continuing their romance on-line and by telephone for the last six months. Now they want to be together but will their friends and family let them?,Stacey is dejected she cannot find a job and Smithy breaks up with his girlfriend over Nessa's pregnancy. But the first scan of their baby is a reality check for him and Nessa.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zx/ZX0360A003S00531e77a3625aa5.88286814_940.jpg,"Cast Joanna Page, Mathew Horne, Ruth Jones, James Corden, Larry Lamb","['abc2', 'uk', 'comedy', 'quirky', 'sitcom', 'friendship', 'relationships', 'family', 'featured', 'latest', '2000s', 'love', 'feel-good', 'funny', 'lighthearted', 'offbeat', 'romance', 'witty', 'dating', 'award-winning']",2022-03-22 22:06:37,PG,1729
335,Comedy,The Games,The Games,Series 2 Episode 13 The End,The Games is a ground-breaking deadpan comedy that takes a satirical look at the bureaucrats who organised the extravaganza that was the Sydney 2000 Olympic Games.,"The games team cope with the hype as the opening ceremony draws near, but there is a problem with the closing ceremony. (Final)","['ABC TV Plus', 'COMEDY', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9923V013S00_58f6f97419513_1280.jpg,"Cast John Clarke, Bryan Dawe, Gina Riley, Nicholas Bell","['abc2', 'aussie', 'olympics', 'comedy', 'sitcom', 'satire', 'sport', 'funny', 'mockumentary', 'offbeat', 'quirky', 'nostalgia', '1990s', '2000s', 'sydney', 'witty', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-enterta']",2021-06-04 07:05:00,G,1587
336,Comedy,Anh's Brush With Fame,Anh's Brush With Fame,Series 4 Deborah Hutton,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.",Popular TV personality Deborah Hutton joins Anh for an engaging chat about her unusual childhood and shares stories of the men and women who shaped her life. Anh hopes to capture her iridescent charisma in his portrait.,"['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1730H007S00_5ce499376a69e.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-30 07:00:00,PG,1676
337,Comedy,Shaun Micallef's MAD AS HELL,Shaun Micallef's MAD AS HELL Series 13,Shaun Micallef's MAD AS HELL Series 13,"On the eve of impending regime change, Shaun Micallef's Mad as Hell returns to take this country by the throat and lead it on a merry dance.",Australia's only topical news satire is back to pour scorn and ridicule on our government and occasionally lob a softball joke at Labor to try and keep the IPA happy. What a bunch of useless layabouts.,"['ABC TV', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/mp/MP2122H204C00GN1_60b45c5a54fe2_1280.jpg,Host Shaun Micallef,"['promo', 'trailers', 'promo', 'trailers']",2021-05-28 00:00:00,No data found,30
338,Comedy,Peep Show,Peep Show,Series 5 Episode 6 Mark's Women,"Mark and Jeremy are two very ordinary weirdos who are also flatmates in south London, navigating their way through their twenties.","Mark gets into online gaming and live role play with Dobby and wonders whether she may be 'the one'. Meanwhile, Mark and Sophie finally sort out their annulment and Jeremy joins a cult.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9857A006S00_585078286b1d1_1168.jpg,"Cast David Mitchell, Robert Webb","['abc2', 'comedy', 'sitcom', 'uk', 'quirky', 'cult-favourite', 'friendship', 'off-beat', 'lighthearted', 'relationships', 'coming-of-age', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'funny']",2021-06-30 07:00:00,M,1533
339,Comedy,Upper Middle Bogan,Upper Middle Bogan,Series 1 Episode 4 Picture Perfect,"Middle class woman, Bess Denyar, discovers she's adopted. She's shocked to find her birth parents head up a drag racing team in the outer suburbs.","Bess arranges a lunch for her two mothers, which doesn't quite go as planned. Julie feels terrible for giving Bess up for adoption and presents her with a rather unusual gift.","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1108V004S005372d2d0c18762.44368416_1280.jpg,"Cast Michala Banas, Annie Maynard, Patrick Brammall, Glenn Robbins, Robyn Malcolm","['abc1', 'abc2', 'australia', 'comedy', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'comedy-drama', 'sitcom', 'funny', 'quirky', 'charmin']",2021-06-30 07:00:00,M,1481
340,Comedy,The Elegant Gentleman's Guide To Knife Fighting,The Elegant Gentleman's Guide To Knife Fighting,Series 1 Episode 5,"Sketch comedy, but not as you know it. With longer scenes, less traditional material and a surprising cast, The Elegant Gentleman's Guide to Knife Fighting is at times random, occasionally surreal, and often ridiculous.",A sketch comedy show so cutting it'll stab you right in the heart.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/publicity_LE1248H005S00.jpg,"Cast Damon Herriman, Darren Gilshenan, Dave Eastgate, Patrick Brammall, Phil Lloyd","['abc1', 'abc2', 'australia', 'comedy', 'sketch-comedy', 'surreal', 'offbeat', 'funny', 'cringe', 'dark', 'shocking', 'a:young-sink-dink', 'a:older-sink-dink', 'ns:be-entertained', 'aussie']",2021-06-04 07:00:00,M,1723
341,Comedy,Content,Content,Series 1 Episode 1 Flipgirl,"Wannabe influencer and millennial Lucy is not content with life but when a car crash makes her a worldwide meme, her life changes course forever.","It's not Lucy's day or month or year but when a car accident makes her a worldwide meme her life changes course forever. Lucy finally feels seen, she feels relevant! Now Lucy's had a taste of internet fame and she's addicted.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1812Q_5d65e6726e8e0_1280.jpg,No more information found,"['abc2', 'comedy', 'quirky', 'lighthearted', 'satire', 'funny', 'witty', 'charming', 'offbeat', 'feel-good', 'friendship', 'diversity', 'short-comedy', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained']",2019-09-04 06:00:00,M,949
342,Comedy,The Moodys,The Moodys,Series 1 Episode 6 Last Minute Airfare,How does an unsentimental family get through the most sentimental time of year? Such is the ordeal Dan Moody faces when he heads home for Christmas each year.,"Dan rushes home in a last ditch effort to win Cora back, while Kevin delivers on a long-held promise to his family, and a dream of Bridget's comes true. (Final)","['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1102H006S00_6088b2877dff0_1280.jpg,"Cast Ian Meadows, Patrick Brammall, Danny Adcock, Robina Beard, Tina Bursill","['abc1', 'abc2', 'australia', 'comedy', 'binge-worthy', 'comedy-drama', 'sitcom', 'funny', 'quirky', 'charming', 'witty', 'family-dysfunction', 'family-relationship', 'feel-good', 'irreverent', 'family', 'christmas']",2021-11-27 07:00:00,M,1603
